,Date,AAPL,ACN,AMD,AMZN,COST,DIS,F,GILD,JPM,KO,LUV,MA,MSFT,NVDA,PFE,RGS,SOS,TSLA,UNH,XOM
13643,2016-03-15,23.995267868041992,94.9480438232422,2.490000009536743,28.85099983215332,135.02059936523438,92.68385314941406,9.323511123657228,69.55209350585938,48.22438430786133,36.16281127929688,41.32262802124024,85.53738403320312,48.16464614868164,7.874876022338867,21.44757080078125,15.079999923706056,,14.555999755859377,112.42162322998048,58.822601318359375
13644,2016-03-16,24.31419563293457,95.40916442871094,2.630000114440918,28.713499069213867,134.9154815673828,92.87255859375,9.513786315917969,70.20530700683594,47.99629592895508,36.01093292236328,41.82471466064453,86.15957641601562,48.84771728515625,8.110092163085938,21.084545135498047,15.100000381469728,,14.795332908630373,112.46663665771484,58.85812377929688
13645,2016-03-17,24.275192260742188,96.26932525634766,2.799999952316284,27.972000122070312,134.72279357910156,93.9669418334961,9.492646217346191,69.6220703125,47.85781478881836,36.58647918701172,41.30366897583008,87.49968719482422,49.12632369995117,8.041489601135254,21.302356719970703,15.369999885559082,,15.092000007629396,112.1334457397461,59.73170471191406
13646,2016-03-18,24.3027286529541,95.56877899169922,2.930000066757202,27.60400009155273,134.11856079101562,93.58956146240234,9.612449645996094,70.19754791259766,49.26708221435547,36.45057678222656,42.15627670288086,88.36119842529297,48.07477188110352,8.284058570861816,21.382226943969727,15.68000030517578,,15.515999794006348,114.10546112060548,59.80271530151367
13647,2016-03-21,24.300426483154297,95.91462707519533,2.799999952316284,27.698999404907227,134.8104248046875,92.8914031982422,9.626544952392578,72.06388092041016,49.25077819824219,36.506534576416016,42.62045669555664,88.39945983886719,48.407318115234375,8.308558464050293,21.832386016845703,14.880000114440918,,15.887999534606934,114.12347412109376,59.39078521728516
13648,2016-03-22,24.486276626586918,95.62198638916016,2.789999961853028,28.02400016784668,133.3128662109375,92.06119537353516,9.5772123336792,72.8803939819336,49.071571350097656,36.370643615722656,42.26047897338867,87.83472442626953,48.596038818359375,8.293853759765625,22.057456970214844,14.859999656677246,,15.616000175476074,115.2760772705078,59.74593353271485
13649,2016-03-23,24.35090446472168,95.47122955322266,2.680000066757202,28.48150062561035,134.43382263183594,91.35359954833984,9.344654083251951,70.04976654052734,48.82719039916992,36.33866500854492,42.0899543762207,88.18888854980469,48.50617980957031,8.435966491699219,21.91950416564941,14.890000343322754,,14.838666915893556,116.8698501586914,59.48311233520508
13650,2016-03-24,24.245365142822266,101.35948181152344,2.789999961853028,29.147499084472656,132.61227416992188,91.72154998779295,9.203709602355955,71.01404571533203,48.45246505737305,36.4345932006836,41.73945236206055,87.97832489013672,48.72188568115234,8.448216438293457,21.83964157104492,14.8100004196167,,15.18333339691162,115.78932189941406,59.6464729309082
13651,2016-03-28,24.13523292541504,101.24420166015624,2.7799999713897705,28.99349975585937,133.69822692871094,92.5423355102539,9.224849700927734,71.90057373046875,48.38731384277344,36.610450744628906,41.50261306762695,87.33695983886719,48.11971664428711,8.533975601196289,21.621828079223636,14.760000228881836,,15.350666999816896,116.0864715576172,59.81695175170898
13652,2016-03-29,24.706546783447266,102.21080780029295,2.859999895095825,29.69300079345703,135.96632385253906,92.60838317871094,9.302369117736816,71.69837951660156,48.08590698242188,37.15401458740234,42.28889846801758,88.81109619140625,49.17126083374024,8.671183586120605,21.817855834960938,15.239999771118164,,15.342000007629396,116.9058837890625,60.03711700439453
13653,2016-03-30,25.137903213500977,102.3083267211914,2.859999895095825,29.934499740600582,138.0155487060547,93.3159637451172,9.408079147338867,71.51951599121094,48.63983154296875,37.23395538330078,42.610984802246094,89.79702758789062,49.47684097290039,8.761841773986816,21.832386016845703,15.170000076293944,,15.12600040435791,116.77080535888672,60.03002548217773
13654,2016-03-31,25.00711250305176,102.33494567871094,2.8499999046325684,29.68199920654297,137.99803161621094,93.69334411621094,9.513786315917969,71.43399047851562,48.24067687988281,37.08207702636719,42.440467834472656,90.45750427246094,49.638614654541016,8.729990005493164,21.52018165588379,15.1899995803833,,15.317999839782717,116.06845092773438,59.36948013305664
13655,2016-04-01,25.23655891418457,103.17739868164062,2.8299999237060547,29.924999237060547,138.5848388671875,93.46691131591795,9.231898307800291,73.19145202636719,48.77017211914063,37.433780670166016,42.21310043334961,91.76889038085938,49.94419860839844,8.857399940490723,21.81059455871582,15.229999542236328,,15.839332580566406,116.9869155883789,58.922019958496094
13656,2016-04-04,25.49582862854004,102.42363739013672,2.8299999237060547,29.659500122070312,138.12937927246094,93.09899139404295,9.020480155944824,73.2847671508789,48.5814208984375,37.48175811767578,41.786808013916016,90.9839859008789,49.81836700439453,8.771641731262207,22.30431365966797,14.989999771118164,,16.465999603271484,116.5997314453125,59.06407928466797
13657,2016-04-05,25.19526481628418,101.20872497558594,2.759999990463257,29.30699920654297,136.60565185546875,91.51398468017578,8.999337196350098,74.31902313232422,47.892086029052734,37.1939811706543,41.33208465576172,90.31393432617188,49.03643798828125,8.759390830993652,22.768983840942383,15.029999732971191,,17.031333923339844,114.39363861083984,58.38933563232422
13658,2016-04-06,25.459123611450195,101.68758392333984,2.799999952316284,30.10400009155273,137.28871154785156,91.96685028076172,9.034573554992676,75.7732162475586,48.261375427246094,37.33786392211914,41.36998748779297,90.87982940673828,49.53974533081055,8.771641731262207,23.90888786315918,15.220000267028809,,17.69466781616211,115.28506469726562,59.17061614990234
13659,2016-04-07,24.903865814208984,99.40856170654295,2.640000104904175,29.57150077819824,133.13771057128906,90.72149658203124,8.823156356811523,74.31902313232422,47.03864288330078,37.058082580566406,41.35103988647461,89.69047546386719,48.94656753540039,8.680983543395996,23.785457611083984,15.0,,17.14666748046875,114.24053955078124,58.50299072265625
13660,2016-04-08,24.931406021118164,100.05592346191406,2.740000009536743,29.729999542236328,132.80494689941406,90.966796875,8.8442964553833,74.7234115600586,47.383296966552734,37.46575927734375,42.15627670288086,89.95906066894531,48.91061401367188,8.737339973449707,23.5966911315918,15.079999923706056,,16.67133331298828,113.1689910888672,59.09959030151367
